title,rental_duration
"DUFFEL APOCALYPSE",5
"DUMBO LUST",5
"DURHAM PANKY",6
"DWARFS ALTER",6
"DYING MAKER",5
"DYNAMITE TARZAN",4
"EAGLES PANKY",4
"EARLY HOME",6
"EARRING INSTINCT",3
"EASY GLADIATOR",5
"EDGE KISSING",5
"EFFECT GLADIATOR",6
"EGG IGBY",4
"EGYPT TENENBAUMS",3
"ELEMENT FREDDY",6
"ELEPHANT TROJAN",4
"ELF MURDER",4
"ENCINO ELF",6
"ENCOUNTERS CURTAIN",5
"ENDING CROWDS",6
"ENEMY ODDS",5
"ENGLISH BULWORTH",3
"ENTRAPMENT SATISFACTION",5
"EVE RESURRECTION",5
"EVERYONE CRAFT",4
"EVOLUTION ALTER",5
"EXCITEMENT EVE",3
"EXORCIST STING",6
"EXPECATIONS NATURAL",5
"EXPENDABLE STALLION",3
"EXPRESS LONELY",5
"EXTRAORDINARY CONQUERER",6
"EYES DRIVING",4
"FACTORY DRAGON",4
"FALCON VOLUME",5
"FAMILY SWEET",4
"FANTASIA PARK",5
"FANTASY TROOPERS",6
"FARGO GANDHI",3
"FATAL HAUNTED",6
"FEATHERS METAL",3
"FELLOWSHIP AUTUMN",6
"FERRIS MOTHER",3
"FEUD FROGMEN",6
"FEVER EMPIRE",5
"FICTION CHRISTMAS",4
"FIDDLER LOST",4
"FIDELITY DEVIL",5
"FIGHT JAWBREAKER",3
"FINDING ANACONDA",4
"FIRE WOLVES",5
"FIREBALL PHILADELPHIA",4
"FISH OPUS",4
"FLAMINGOS CONNECTICUT",4
"FLASH WARS",3
"FLATLINERS KILLER",5
"FLINTSTONES HAPPINESS",3
"FLOATS GARDEN",6
"FLYING HOOK",6
"FOOL MOCKINGBIRD",3
"FORREST SONS",4
"FORWARD TEMPLE",6
"FREDDY STORM",6
"FREEDOM CLEOPATRA",5
"FRENCH HOLIDAY",5
"FRIDA SLIPPER",6
"FRISCO FORREST",6
"FROGMEN BREAKING",5
"FRONTIER CABIN",6
"FROST HEAD",5
"FULL FLATLINERS",6
"FURY MURDER",3
"GABLES METROPOLIS",3
"GALAXY SWEETHEARTS",4
"GANGS PRIDE",4
"GARDEN ISLAND",3
"GASLIGHT CRUSADE",4
"GATHERING CALENDAR",4
"GENTLEMEN STAGE",6
"GHOST GROUNDHOG",6
"GIANT TROOPERS",5
"GILMORE BOILED",5
"GLADIATOR WESTWARD",6
"GLASS DYING",4
"GLEAMING JAWBREAKER",5
"GO PURPLE",3
"GODFATHER DIARY",3
"GOLD RIVER",4
"GOLDFINGER SENSIBILITY",3
"GOLDMINE TYCOON",6
"GOODFELLAS SALUTE",4
"GORGEOUS BINGO",4
"GOSFORD DONNIE",5
"GRACELAND DYNAMITE",5
"GRAFFITI LOVE",3
"GRAIL FRANKENSTEIN",4
"GRAPES FURY",4
"GREATEST NORTH",5
"GRIT CLOCKWORK",3
"GROOVE FICTION",6
"GROSSE WONDERFUL",5
"GROUNDHOG UNCUT",6
"GUMP DATE",3
"GUNFIGHT MOON",5
"GUNFIGHTER MUSSOLINI",3
"GUYS FALCON",4
"HALF OUTFIELD",6
"HALL CASSIDY",5
"HALLOWEEN NUTS",6
"HANDICAP BOONDOCK",4
"HANGING DEEP",5
"HANKY OCTOBER",5
"HANOVER GALAXY",5
"HAPPINESS UNITED",6
"HAROLD FRENCH",6
"HARPER DYING",3
"HARRY IDAHO",5
"HATE HANDICAP",4
"HAUNTED ANTITRUST",6
"HAUNTING PIANIST",5
"HAWK CHILL",5
"HEAD STRANGER",4
"HEARTBREAKERS BRIGHT",3
"HEAVENLY GUN",5
"HEAVYWEIGHTS BEAST",6
"HELLFIGHTERS SIERRA",3
"HIGH ENCINO",3
"HIGHBALL POTTER",6
"HILLS NEIGHBORS",5
"HOBBIT ALIEN",5
"HOCUS FRIDA",4
"HOLOCAUST HIGHBALL",6
"HOLY TADPOLE",6
"HOMEWARD CIDER",5
"HOMICIDE PEACH",6
"HONEY TIES",3
"HOOSIERS BIRDCAGE",3
"HOPE TOOTSIE",4
"HORN WORKING",4
"HORROR REIGN",3
"HOTEL HAPPINESS",6
"HOURS RAGE",4
"HUMAN GRAFFITI",3
"HUNCHBACK IMPOSSIBLE",4
"HUNGER ROOF",6
"HUNTER ALTER",5
"HUNTING MUSKETEERS",6
"HURRICANE AFFAIR",6
"HUSTLER PARTY",3
"HYDE DOCTOR",5
"HYSTERICAL GRAIL",5
"ICE CROSSING",5
"IDAHO LOVE",3
"IDENTITY LOVER",4
"IDOLS SNATCHERS",5
"ILLUSION AMELIE",4
"IMAGE PRINCESS",3
"IMPACT ALADDIN",6
"INCH JET",6
"INDEPENDENCE HOTEL",5
"INDIAN LOVE",4
"INFORMER DOUBLE",4
"INNOCENT USUAL",3
"INSECTS STONE",3
"INSIDER ARIZONA",5
"INSTINCT AIRPORT",4
"INTENTIONS EMPIRE",3
"INTERVIEW LIAISONS",4
"INTOLERABLE INTENTIONS",6
"INTRIGUE WORST",6
"INVASION CYCLONE",5
"ISHTAR ROCKETEER",4
"ITALIAN AFRICAN",3
"JACKET FRISCO",5
"JADE BUNCH",6
"JAPANESE RUN",6
"JASON TRAP",5
"JAWBREAKER BROOKLYN",5
"JAWS HARRY",4
"JEEPERS WEDDING",3
"JEKYLL FROGMEN",4
"JEOPARDY ENCINO",3
"JERICHO MULAN",3
"JERK PAYCHECK",3
"JERSEY SASSY",6
"JINGLE SAGEBRUSH",6
"JOON NORTHWEST",3
"JUGGLER HARDLY",4
"JUMANJI BLADE",4
"JUMPING WRATH",4
"JUNGLE CLOSER",6
"KANE EXORCIST",5
"KARATE MOON",4
"KENTUCKIAN GIANT",5
"KICK SAVANNAH",3
"KILL BROTHERHOOD",4
"KING EVOLUTION",3
"KISS GLORY",5
"KISSING DOLLS",3
"KNOCK WARLOCK",4
"KRAMER CHOCOLATE",3
"KWAI HOMEWARD",5
"LABYRINTH LEAGUE",6
"LADY STAGE",4
"LADYBUGS ARMAGEDDON",4
"LAMBS CINCINATTI",6
"LANGUAGE COWBOY",5
"LAWLESS VISION",6
"LEAGUE HELLFIGHTERS",5
"LEATHERNECKS DWARFS",6
"LEBOWSKI SOLDIERS",6
"LESSON CLEOPATRA",3
"LIAISONS SWEET",5
"LIBERTY MAGNIFICENT",3
"LIFE TWISTED",4
"LION UNCUT",6
"LOATHING LEGALLY",4
"LOLA AGENT",4
"LOLITA WORLD",4
"LONELY ELEPHANT",3
"LORD ARIZONA",5
"LOSE INCH",3
"LOSER HUSTLER",5
"LOST BIRD",4
"LOUISIANA HARRY",5
"LOVE SUICIDES",6
"LOVELY JINGLE",3
"LOVER TRUMAN",3
"LUKE MUMMY",5
"LUST LOCK",3
"MADIGAN DORADO",5
"MADISON TRAP",4
"MADNESS ATTACKS",4
"MAGIC MALLRATS",3
"MAGNIFICENT CHITTY",3
"MAGNOLIA FORRESTER",4
"MAGUIRE APACHE",6
"MAIDEN HOME",3
"MAJESTIC FLOATS",5
"MAKER GABLES",4
"MALKOVICH PET",6
"MALLRATS UNITED",4
"MALTESE HOPE",6
"MANCHURIAN CURTAIN",5
"MANNEQUIN WORST",3
"MARS ROMAN",6
"MASK PEACH",6
"MASKED BUBBLE",6
"MASSACRE USUAL",6
"MASSAGE IMAGE",4
"MATRIX SNOWMAN",6
"MAUDE MOD",6
"MEET CHOCOLATE",3
"MEMENTO ZOOLANDER",4
"MERMAID INSECTS",5
"METAL ARMAGEDDON",6
"METROPOLIS COMA",4
"MICROCOSMOS PARADISE",6
"MIDNIGHT WESTWARD",3
"MIDSUMMER GROUNDHOG",3
"MILE MULAN",4
"MILLION ACE",4
"MINDS TRUMAN",3
"MINE TITANS",3
"MINORITY KISS",4
"MIRACLE VIRTUAL",3
"MISSION ZOOLANDER",3
"MIXED DOORS",6
"MOB DUFFEL",4
"MOCKINGBIRD HOLLYWOOD",4
"MOD SECRETARY",6
"MODEL FISH",4
"MODERN DORADO",3
"MONEY HAROLD",3
"MONSOON CAUSE",6
"MONSTER SPARTACUS",6
"MONTEREY LABYRINTH",6
"MONTEZUMA COMMAND",6
"MOONSHINE CABIN",4
"MOONWALKER FOOL",5
"MOSQUITO ARMAGEDDON",6
"MOTHER OLEANDER",3
"MOTIONS DETAILS",5
"MOULIN WAKE",4
"MOURNING PURPLE",5
"MOVIE SHAKESPEARE",6
"MULAN MOON",4
"MUMMY CREATURES",3
"MUPPET MILE",5
"MURDER ANTITRUST",6
"MUSSOLINI SPOILERS",6
"MYSTIC TRUMAN",5
"NAME DETECTIVE",5
"NASH CHOCOLAT",6
"NATIONAL STORY",4
"NATURAL STOCK",4
"NECKLACE OUTBREAK",3
"NEIGHBORS CHARADE",3
"NEMO CAMPUS",5
"NETWORK PEAK",5
"NEWSIES STORY",4
"NEWTON LABYRINTH",4
"NIGHTMARE CHILL",3
"NONE SPIKING",3
"NOON PAPI",5
"NORTH TEQUILA",4
"NORTHWEST POLISH",5
"NOVOCAINE FLIGHT",4
"NUTS TIES",5
"OCTOBER SUBMARINE",6
"ODDS BOOGIE",6
"OLEANDER CLUE",5
"OPUS ICE",5
"ORANGE GRAPES",4
"ORIENT CLOSER",3
"OUTBREAK DIVINE",6
"OUTFIELD MASSACRE",4
"OZ LIAISONS",4
"PACIFIC AMISTAD",3
"PACKER MADIGAN",3
"PAJAMA JAWBREAKER",3
"PANIC CLUB",3
"PANKY SUBMARINE",4
"PANTHER REDS",5
"PAPI NECKLACE",3
"PARADISE SABRINA",5
"PARK CITIZEN",3
"PAST SUICIDES",5
"PATHS CONTROL",3
"PATRIOT ROMAN",6
"PATTON INTERVIEW",4
"PAYCHECK WAIT",4
"PEACH INNOCENT",3
"PEARL DESTINY",3
"PELICAN COMFORTS",4
"PERSONAL LADYBUGS",3
"PET HAUNTING",3
"PHANTOM GLORY",6
"PIANIST OUTFIELD",6
"PICKUP DRIVING",3
"PILOT HOOSIERS",6
"PINOCCHIO SIMON",4
"PIRATES ROXANNE",4
"PITTSBURGH HUNCHBACK",4
"PITY BOUND",5
"PIZZA JUMANJI",4
"PLATOON INSTINCT",6
"PLUTO OLEANDER",5
"POCUS PULP",6
"POLISH BROOKLYN",6
"POLLOCK DELIVERANCE",5
"POSEIDON FOREVER",6
"POTLUCK MIXED",3
"POTTER CONNECTICUT",5
"PREJUDICE OLEANDER",6
"PRESIDENT BANG",6
"PRIDE ALAMO",6
"PRINCESS GIANT",3
"PRIX UNDEFEATED",4
"PSYCHO SHRUNK",5
"PULP BEVERLY",4
"PUNK DIVORCE",6
"PURE RUNNER",3
"PURPLE MOVIE",4
"QUEEN LUKE",5
"QUEST MUSSOLINI",5
"QUILLS BULL",4
"RAGE GAMES",4
"RAGING AIRPLANE",4
"RAIDERS ANTITRUST",4
"RAINBOW SHOCK",3
"RANDOM GO",6
"RANGE MOONWALKER",3
"REAP UNFAITHFUL",6
"REAR TRADING",6
"REDEMPTION COMFORTS",3
"REEF SALUTE",5
"REIGN GENTLEMEN",3
"REMEMBER DIARY",5
"REQUIEM TYCOON",6
"RESURRECTION SILVERADO",6
"REUNION WITCHES",3
"RIDER CADDYSHACK",5
"RIDGEMONT SUBMARINE",3
"RINGS HEARTBREAKERS",5
"RIVER OUTLAW",4
"ROAD ROXANNE",4
"ROBBERY BRIGHT",4
"ROCK INSTINCT",4
"ROCKETEER MOTHER",3
"ROCKY WAR",4
"ROLLERCOASTER BRINGING",5
"ROOTS REMEMBER",4
"ROSES TREASURE",5
"ROUGE SQUAD",3
"ROXANNE REBEL",5
"RUGRATS SHAKESPEARE",4
"RULES HUMAN",6
"RUN PACIFIC",3
"RUNAWAY TENENBAUMS",6
"RUNNER MADIGAN",6
"RUSH GOODFELLAS",3
"RUSHMORE MERMAID",6
"SABRINA MIDNIGHT",5
"SAGEBRUSH CLUELESS",4
"SAINTS BRIDE",5
"SALUTE APOLLO",4
"SAMURAI LION",5
"SASSY PACKER",6
"SATISFACTION CONFIDENTIAL",3
"SATURDAY LAMBS",3
"SAVANNAH TOWN",5
"SCALAWAG DUCK",6
"SCARFACE BANG",3
"SCHOOL JACKET",5
"SCISSORHANDS SLUMS",5
"SCORPION APOLLO",3
"SEA VIRGIN",4
"SEABISCUIT PUNK",6
"SEARCHERS WAIT",3
"SEATTLE EXPECATIONS",4
"SECRET GROUNDHOG",6
"SECRETARY ROUGE",5
"SECRETS PARADISE",3
"SENSE GREEK",4
"SEVEN SWARM",4
"SHAKESPEARE SADDLE",6
"SHANE DARKNESS",5
"SHAWSHANK BUBBLE",6
"SHINING ROSES",4
"SHIP WONDERLAND",5
"SHOOTIST SUPERFLY",6
"SHOW LORD",3
"SHRUNK DIVINE",6
"SIDE ARK",5
"SIERRA DIVIDE",3
"SILVERADO GOLDFINGER",4
"SIMON NORTH",3
"SISTER FREDDY",5
"SLEEPLESS MONSOON",5
"SLEEPY JAPANESE",4
"SLEUTH ORIENT",4
"SLING LUKE",5
"SLIPPER FIDELITY",5
"SLUMS DUCK",5
"SMILE EARRING",4
"SNATCH SLIPPER",6
"SNATCHERS MONTEZUMA",4
"SNOWMAN ROLLERCOASTER",3
"SOMETHING DUCK",4
"SONG HEDWIG",3
"SONS INTERVIEW",3
"SORORITY QUEEN",6
"SOUP WISDOM",6
"SOUTH WAIT",4
"SPARTACUS CHEAPER",4
"SPEAKEASY DATE",6
"SPICE SORORITY",5
"SPIRITED CASUALTIES",5
"SPLASH GUMP",5
"SPLENDOR PATTON",5
"SPOILERS HELLFIGHTERS",4
"SPY MILE",6
"SQUAD FISH",3
"STAGE WORLD",4
"STAGECOACH ARMAGEDDON",5
"STALLION SUNDANCE",5
"STAMPEDE DISTURBING",5
"STAR OPERATION",5
"STATE WASTELAND",4
"STEEL SANTA",4
"STEERS ARMAGEDDON",6
"STING PERSONAL",3
"STONE FIRE",3
"STORM HAPPINESS",6
"STRAIGHT HOURS",3
"STRANGELOVE DESIRE",4
"STRANGER STRANGERS",3
"STRANGERS GRAFFITI",4
"STREETCAR INTENTIONS",5
"STRICTLY SCARFACE",3
"SUBMARINE BED",5
"SUGAR WONKA",3
"SUICIDES SILENCE",4
"SUIT WALLS",3
"SUMMER SCARFACE",5
"SUN CONFESSIONS",5
"SUNDANCE INVASION",5
"SUNRISE LEAGUE",3
"SUNSET RACER",6
"SUPER WYOMING",5
"SUPERFLY TRIP",5
"SUSPECTS QUILLS",4
"SWARM GOLD",4
"SWEDEN SHINING",6
"SWEET BROTHERHOOD",3
"SWEETHEARTS SUSPECTS",3
"TADPOLE PARK",6
"TALENTED HOMICIDE",6
"TARZAN VIDEOTAPE",3
"TAXI KICK",4
"TEEN APOLLO",3
"TELEGRAPH VOYAGE",3
"TELEMARK HEARTBREAKERS",6
"TEMPLE ATTRACTION",5
"TENENBAUMS COMMAND",4
"TEQUILA PAST",6
"TERMINATOR CLUB",5
"THEORY MERMAID",5
"THIEF PELICAN",5
"THIN SAGEBRUSH",5
"TIES HUNGER",3
"TIGHTS DAWN",5
"TIMBERLAND SKY",3
"TITANIC BOONDOCK",3
"TITANS JERK",4
"TOMATOES HELLFIGHTERS",6
"TOMORROW HUSTLER",3
"TOOTSIE PILOT",3
"TORQUE BOUND",3
"TOURIST PELICAN",4
"TOWN ARK",6
"TRACY CIDER",3
"TRADING PINOCCHIO",6
"TRAFFIC HOBBIT",5
"TRAIN BUNCH",3
"TRAMP OTHERS",4
"TRANSLATION SUMMER",4
"TRAP GUYS",3
"TREASURE COMMAND",3
"TREATMENT JEKYLL",3
"TROJAN TOMORROW",3
"TROOPERS METAL",3
"TROUBLE DATE",6
"TURN STAR",3
"TUXEDO MILE",3
"TWISTED PIRATES",4
"TYCOON GATHERING",3
"UNBREAKABLE KARATE",3
"UNITED PILOT",3
"UNTOUCHABLES SUNRISE",5
"UPRISING UPTOWN",6
"UPTOWN YOUNG",5
"USUAL UNTOUCHABLES",5
"VACATION BOONDOCK",4
"VALLEY PACKER",3
"VAMPIRE WHALE",4
"VANISHED GARDEN",5
"VANISHING ROCKY",3
"VELVET TERMINATOR",3
"VERTIGO NORTHWEST",4
"VICTORY ACADEMY",6
"VIDEOTAPE ARSENIC",4
"VILLAIN DESPERATE",4
"VIRGIN DAISY",6
"VIRGINIAN PLUTO",5
"VIRTUAL SPOILERS",3
"VISION TORQUE",5
"VOICE PEACH",6
"VOLCANO TEXAS",6
"VOYAGE LEGALLY",6
"WAIT CIDER",3
"WARDROBE PHANTOM",6
"WARLOCK WEREWOLF",6
"WARS PLUTO",5
"WATCH TRACY",5
"WATERFRONT DELIVERANCE",4
"WATERSHIP FRONTIER",6
"WEDDING APOLLO",3
"WEEKEND PERSONAL",5
"WEREWOLF LOLA",6
"WEST LION",4
"WHALE BIKINI",4
"WHISPERER GIANT",4
"WIFE TURN",3
"WILD APOLLO",4
"WILLOW TRACY",6
"WIND PHANTOM",6
"WINDOW SIDE",3
"WISDOM WORKER",3
"WITCHES PANIC",6
"WIZARD COLDBLOODED",4
"WOMEN DORADO",4
"WONDERFUL DROP",3
"WONDERLAND CHRISTMAS",4
"WONKA SEA",6
"WORDS HUNTER",3
"WORKING MICROCOSMOS",4
"WORLD LEATHERNECKS",3
"WORST BANGER",4
"WRATH MILE",5
"WRONG BEHAVIOR",6
"WYOMING STORM",6
"YENTL IDAHO",5
"YOUNG LANGUAGE",6
"YOUTH KICK",4
"ZHIVAGO CORE",6
"ZOOLANDER FICTION",5
"ZORRO ARK",3
